Date,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2008-09-29,0.0,0.0,1.2664470096580178,0.43522752921946667,1.166401063775127
2008-09-30,0.007722008089461159,0.0,1.1142419596869302,0.30940213317078613,0.9817648630892408
2008-10-01,0.0,0.0,1.1910931307643928,0.41367029641665376,0.9843231104593617
2008-10-02,0.0,0.0,1.1619283031932264,0.2616438110027671,1.1040785408366625
2008-10-03,0.0,0.0,1.1414411525080006,0.3158244032011274,1.1607338840086514
2008-10-06,0.0,0.0,1.3538148169041395,0.4344671466414504,1.4090896780761861
2008-10-07,0.0,0.0,1.5081936904891535,0.5227546535301006,1.5026608784613757
2008-10-08,0.0,0.0,1.6298925700144198,0.5894334361602178,1.5510540860887734
2008-10-09,0.02843722682807852,0.0,1.7203298131012839,0.7328967770844295,1.6981418102047576
2008-10-10,0.3430134870199069,0.0,1.6550778614227417,0.5525713911913803,1.752731548643058
2008-10-13,0.2417481708478192,0.0,1.2053523214794664,0.3843302704482378,1.1848686784297797
2008-10-14,0.0,0.0,1.1857556026722773,0.4454505381081037,1.1923371818047694
2008-10-15,0.0,0.0,1.3558529933954717,0.5178606337055669,1.3870826403327865
2008-10-16,0.013438297481684852,0.0,1.1616028626174941,0.33769881441078803,1.2655305957009486
2008-10-17,0.0,0.0,1.1078325679322545,0.28456873055216436,1.2601059723010808
2008-10-20,0.0,0.0,0.9206307156261364,0.2221385897817479,1.0304112128049436
2008-10-21,0.0,0.0,0.9642350207404505,0.38056086045838045,1.1554805171137346
2008-10-22,0.0,0.0,1.006056369498465,0.3791830154398567,1.3304497031084161
2008-10-23,0.0,0.0,0.9023869943573117,0.36874973138887723,1.2895343650099074
2008-10-24,0.0,0.0,1.0392794747873924,0.38741340520024636,1.41222360540755
2008-10-27,0.0,0.0,1.1236280805218968,0.4044042686577053,1.535014683549275
2008-10-28,0.0,0.0,0.8196103359926572,0.08238315067077519,1.1410546513424948
2008-10-29,0.0,0.0,0.8780347698843523,0.29560833569708306,1.147744106030177
2008-10-30,0.0,0.0,0.7612308673880384,0.23679472935045834,1.0865279327567425
2008-10-31,0.0,0.0,0.6459578394634854,0.1874117400234281,0.9856446207964138
2008-11-03,0.0,0.0,0.6299728459339317,0.15644673168138273,0.986243365445466
2008-11-04,0.0,0.0,0.6230306408183902,0.1287092360676362,0.9136023996967726
2008-11-05,0.0,0.0,0.6679206937878256,0.21090918659572708,1.061142589464654
2008-11-06,0.0,0.0,0.6718613175449316,0.20007179799218885,1.115576179970267
2008-11-07,0.0,0.0,0.586353120482632,0.09635690758676878,0.9977811465425134
2008-11-10,0.0,0.0,0.6289790527953445,0.1387466967713829,1.0039788044164706
2008-11-11,0.0,0.0,0.6982464191535277,0.1899300687275494,1.0599544554435767
2008-11-12,0.0,0.0,0.8297969528309638,0.27557204241902944,1.2506407577494658
2008-11-13,0.0,0.0,0.6135433785108069,0.0,1.0759945031332212
2008-11-14,0.0,0.0,0.8409973642924135,0.2379608172098867,1.1494673060167455
2008-11-17,0.0,0.0,0.8665409526551668,0.2295208872871007,1.189541742950997
2008-11-18,0.0,0.0,0.7974890002977331,0.2515161639271231,1.1203510199852105
2008-11-19,0.0,0.0,0.8971865736537781,0.2813812410493174,1.2758158486976257
2008-11-20,0.0,0.0,1.0112544857789538,0.33528283497568817,1.4080152908336618
2008-11-21,0.0,0.0,0.979781898126641,0.31483315596679234,1.2978033204700503
2008-11-24,0.0,0.0,0.8638462135182852,0.30216599721063053,1.0325857143881894
2008-11-25,0.0,0.0,0.9021230604424266,0.33606935054212056,1.091793742310347
2008-11-26,0.0,0.0,0.8955523308124177,0.3316936008974173,1.1075749630083962
2008-11-28,0.0,0.0,0.9070386906424533,0.3213002677461002,1.0849299295915
2008-12-01,0.0,0.0,1.0238675072066399,0.3765110380521386,1.3024822053290097
2008-12-02,0.0,0.0,0.9366767023830902,0.33797615995382657,1.1938658666971105
2008-12-03,0.0,0.0,0.8154087114567542,0.25412588522686885,1.1366665039926886
2008-12-04,0.0,0.0,0.8881963566304201,0.30656093701598086,1.232614119088783
2008-12-05,0.0,0.0,0.8142339987623813,0.24684689788876696,1.1887110114460921
2008-12-08,0.0,0.0,0.8025840846315402,0.29159721832492547,1.1165273182489248
2008-12-09,0.0,0.0,0.8285875809728297,0.2718544842033808,1.180225243030174
2008-12-10,0.0,0.0,0.8400567304299058,0.2724381491710765,1.0844310109327573
2008-12-11,0.0,0.0,0.9319715222805602,0.3612726941351919,1.179593182956994
2008-12-12,0.0,0.0,0.9251893524127079,0.37314392681434877,1.1669268639034691
2008-12-15,0.0,0.0,0.9758582664699494,0.46170866314376807,1.1813941499311669
2008-12-16,0.0,0.0,0.8716321977427788,0.3775442541509341,1.0717775639441431
2008-12-17,0.0,0.0,0.9373592665608564,0.48466649228574393,1.1058703544514046
2008-12-18,0.0,0.0,0.9405692720031497,0.4498231694913147,1.1278611028257979
2008-12-19,0.0,0.0,0.9191212382042041,0.418581561726948,1.1568751092855316
2008-12-22,0.0,0.0,0.9627411704471642,0.44757071514883523,1.1898529780301206
2008-12-23,0.0,0.0,1.0075576147514422,0.3979321871342631,1.277778303317863
2008-12-24,0.0,0.0,0.989689221718162,0.38439452225984044,1.2684478298901636
2008-12-26,0.0,0.0,1.001251246821502,0.38551729777131416,1.2296169547925604
2008-12-29,0.0,0.0,0.9775855562484236,0.41001902142557534,1.2140551727502562
2008-12-30,0.0,0.0,0.9276801495134678,0.39152785043690386,1.1407746062275457
2008-12-31,0.0,0.0,0.8636000216471342,0.35733400828703543,1.0405493389262712
2009-01-02,0.0,0.0,0.7798804840642775,0.3181198061684718,0.9536262564087972
2009-01-05,0.0,0.0,0.6920867374454491,0.24992362296600254,0.8849905838071266
2009-01-06,0.0,0.0,0.7092416338419258,0.28452827666572317,0.8759422631274132
2009-01-07,0.0,0.0,0.6379514322257269,0.1996417958727237,0.8980620811452964
2009-01-08,0.0,0.0,0.6788688012286587,0.2095350698432242,0.9249399748454041
2009-01-09,0.0019060703353526846,0.0,0.7091910331945982,0.24432761747153384,1.0037723354773875
2009-01-12,0.10583311731010638,0.0,0.6457209864971805,0.17165279274423909,1.026485134831352
2009-01-13,0.04854064782817015,0.0,0.6492711489895635,0.16942404368425887,1.0412339457024236
2009-01-14,0.051277218272273446,0.0,0.6430657920087285,0.16738482751434688,1.0631699144532618
2009-01-15,0.1717299882392376,0.0,0.6667684168636503,0.18853070389095888,1.0482245951098934
2009-01-16,0.12388523985346661,0.0,0.6744230544952932,0.23356404614849954,0.9533877952236121
2009-01-20,0.1331889923025337,0.0,0.7718806811168218,0.2688399096951247,1.0248372352069106
2009-01-21,0.17094163539834142,0.0,0.6493634099200929,0.2227220466400363,0.8691182131535093
2009-01-22,0.3510963414137044,0.0,0.752593856682122,0.30061716720713566,0.9327818809332007
2009-01-23,0.26617966804570536,0.0,0.8007386250679659,0.3584035578281953,0.9788139093757731
2009-01-26,0.3640671081382309,0.0,0.7773069519805584,0.3312473493267875,0.9213527529811585
2009-01-27,0.3715350039904841,0.0,0.7342433928753951,0.32276420359620406,0.9515259477920075
2009-01-28,0.40211134393989184,0.0,0.6530418932404977,0.23944285323527176,0.872374594025856
2009-01-29,0.4302920953457367,0.0,0.7378748147968758,0.3028010594206517,0.9148846717037843
2009-01-30,0.45252606218360375,0.0,0.8576065153095025,0.3904835891921511,0.993733697116852
2009-02-02,0.5439682236676603,0.0,0.8710159044338258,0.4019276938108267,1.0353638955113376
2009-02-03,0.6126294448359159,0.0,0.8022614129728981,0.3522737009815453,0.9656438476904742
2009-02-04,0.6414706236100872,0.0,0.8166927936061759,0.37433341880644566,0.8995995716692193
2009-02-05,0.7415937193649296,0.0,0.7703621447607861,0.35742059145969696,0.8586254867116168
2009-02-06,0.728085880111221,0.0,0.7144319235130449,0.32830519232953914,0.8095766761899034
2009-02-09,0.6652960699697492,0.0,0.6400384907288917,0.25926238782604927,0.7865802966354253
2009-02-10,0.6936989339220947,0.0,0.7583780317844131,0.3277293145399877,0.9062405540142474
2009-02-11,0.6986598259428252,0.0,0.8527373103337885,0.3897103374474764,0.9305171222740326
2009-02-12,0.7347821059404863,0.0,0.8735340434936659,0.39303013680689364,0.9486791701605066
2009-02-13,0.8063239231097241,0.0,0.874992742887374,0.4342543933114825,0.9567051749650725
2009-02-17,0.864023035219509,0.0,1.0006103899823193,0.5314102316091492,1.062909149051149
2009-02-18,0.94150976976339,0.0,0.9928830931158006,0.5700369828429959,1.0870757017788388
2009-02-19,0.8740242183896817,0.0,0.9792691230669155,0.5182575026347455,1.0791049079051747
2009-02-20,0.9539798144210034,0.0,1.0095925014984664,0.536250260471256,1.0792533148979164
2009-02-23,0.9851828227472121,0.0,1.0662893775847035,0.563631454748371,1.1531386511833226
2009-02-24,0.9986965838875891,0.0,0.9941151986883524,0.4313300435860635,1.1202819573468503
2009-02-25,1.0195450938703101,0.0,1.0028642982913296,0.40181839123066637,1.1299599028701952
2009-02-26,0.9520736160798667,0.0,0.9558442776569046,0.30258846491882657,1.1515090815532183
2009-02-27,1.005854265005331,0.0,0.9661130311255413,0.3047782683603432,1.158340925601631
2009-03-02,1.0458067122671757,0.0,0.9716889617362005,0.30624045623158386,1.1796650213396451
2009-03-03,1.1580511759138665,0.0,0.9466922837745905,0.2788329653833771,1.2203624801108315
2009-03-04,1.1086058846166547,0.0,0.9083386772048606,0.31566839998198415,1.1433971410728265
2009-03-05,1.1834932212041513,0.0,0.9715096055480075,0.32479482586784747,1.2519352246406583
2009-03-06,1.1594330214754744,0.0,0.9792521782185165,0.34721976924540915,1.1970936873096245
2009-03-09,1.033659891317291,0.0,0.9483923902284833,0.31155564590320617,1.1903444096832025
2009-03-10,1.051187783895152,0.0,0.7753598250449883,0.20521547097336482,1.0072825851591047
2009-03-11,1.0820491226806974,0.0,0.8526028697591888,0.26851522728624827,1.1099433104327463
2009-03-12,1.01521252236813,0.0,0.775445851693465,0.19831812941104773,0.9835995288970346
2009-03-13,0.9552012891532439,0.0,0.7536702190859887,0.19153262387286313,0.9776961440714251
2009-03-16,0.8731176293529808,0.0,0.7009960305305328,0.13021858735973807,0.9175368184128826
2009-03-17,0.942814909548667,0.0,0.6181147665332871,0.08437905487468465,0.817323081740195
2009-03-18,0.9112744722963959,0.0,0.5976491309136717,0.05808552010013111,0.9528844212033389
2009-03-19,0.9580359337134684,0.0,0.8052216079522792,0.23743782237383917,0.9143461196021281
2009-03-20,0.9767876308284473,0.0,0.8414245117592829,0.35699397846474623,0.9240454803977206
2009-03-23,0.8286082676529546,0.0,0.8410102272158693,0.3456713351883022,0.9309880436381659
2009-03-24,0.8320773798227397,0.0,0.787762743282654,0.28025639489540544,0.9578470618287652
2009-03-25,0.7558837853416169,0.0,0.754179743324118,0.2349759093891163,0.9028512288627913
2009-03-26,0.8498301959970195,0.0,0.7142091354548871,0.20289811207612302,0.8586808651965968
2009-03-27,0.8422971620387406,0.0,0.7263631442228065,0.21309940738137895,0.8585955873630887
2009-03-30,0.9077426146391381,0.0,0.811450674061658,0.26756159173387156,0.9448745803281401
2009-03-31,0.8829653151683303,0.0,0.9312174163451936,0.30891130619955115,1.0191784854267079
2009-04-01,0.8200771638530807,0.0,0.8827848823520723,0.271243343712752,0.9906894322466638
2009-04-02,0.8655254746200485,0.0,0.7731251980174454,0.23677211086434993,0.9106388635481715
2009-04-03,0.8843117493868132,0.0,0.7306791096783088,0.18951008040513087,0.8574400562920108
2009-04-06,0.9552710058954499,0.0,0.6793518582975897,0.13387272904756362,0.8938807415855707
2009-04-07,0.9622644653660796,0.0,0.74809940622607,0.18105637801978433,0.9372835004594491
2009-04-08,0.9950561023939394,0.0,0.6858551494672865,0.14883139413115265,0.8975130605580913
2009-04-09,0.8809510784127552,0.0,0.6297571729792457,0.12158842934604928,0.8288595748417136
2009-04-13,0.9048358612893287,0.0,0.6255014913769866,0.15092333885682419,0.7876339871707051
2009-04-14,0.9848416809600423,0.0,0.6369001550443925,0.16025342843645632,0.8257795095212344
2009-04-15,0.902918423766847,0.0,0.6236980928615016,0.15350778789090447,0.8253005330936014
2009-04-16,0.9090301550657066,0.0,0.585498713096698,0.09922510281357431,0.8529848564744782
2009-04-17,0.8578308423708526,0.0,0.5628270724068335,0.05961694290970279,0.8309044467962183
2009-04-20,0.8742940282683166,0.0,0.7354632895030606,0.1602666564877641,0.9454088525901188
2009-04-21,0.7940245692532675,0.0,0.6909828592903967,0.16001431116621237,0.8946264652713388
2009-04-22,0.8829261165225029,0.0,0.7075687537296101,0.1639845995519729,0.9036285968545362
2009-04-23,0.8367213813261355,0.0,0.7377835425726664,0.21057265939250394,0.8773897594516601
2009-04-24,0.8438662611914912,0.0,0.76298983877848,0.23822307438362667,0.8499677383361139
2009-04-27,0.9591312041010365,0.0,0.783403168846478,0.24854437528503234,0.9048683873866684
2009-04-28,0.9201909513732242,0.0,0.7555072568490039,0.20323874896972147,0.9021433567707886
2009-04-29,0.800486812323256,0.0,0.7625540411537626,0.23427919398696925,0.8417000632414894
2009-04-30,0.8942882342738735,0.0,0.7591046195424169,0.19942457661788565,0.8214854282283666
2009-05-01,0.7919620482909548,0.0,0.801501622097452,0.24984079894777408,0.8432701724072168
2009-05-04,0.6986426271221411,0.0,0.7667410971771239,0.25337418238141995,0.802721304211451
2009-05-05,0.7122633219979029,0.0,0.7285823120101352,0.24985841981988188,0.7893902032760891
2009-05-06,0.6193962976662558,0.0,0.7233182842624504,0.26259270009836755,0.7832420566001008
2009-05-07,0.5386701762809858,0.0,0.7325111631384402,0.28921305265838554,0.7514581863883656
2009-05-08,0.3560243397537395,0.0,0.67224146987773,0.2469244515835324,0.6971085543197537
2009-05-11,0.4848827844827161,0.0,0.6872577095161098,0.25562366955752597,0.7364796957563213
2009-05-12,0.40576111956183,0.0,0.7319404495453548,0.270068388416538,0.7653329551877236
2009-05-13,0.34593946356260985,0.0,0.8050285129316425,0.30076746674844396,0.837993999072783
2009-05-14,0.40389046378474697,0.0,0.8112140395372048,0.31070048959092245,0.8378900358096495
2009-05-15,0.40336971518999354,0.0,0.8223928338270716,0.31946243169679023,0.8611565503347298
2009-05-18,0.39773863308103174,0.0,0.7201581907901017,0.2672265214323289,0.7966907040032419
2009-05-19,0.47451674760317053,0.0,0.7237289724910247,0.2872937363073497,0.7973035021923814
2009-05-20,0.5092002408988447,0.0,0.7139995119040139,0.2564267582879608,0.7898459047601323
2009-05-21,0.5069936500789206,0.0,0.715152441658651,0.2492049748319456,0.7692527369016997
2009-05-22,0.4971760059000557,0.0,0.7549476298697302,0.2693285864689828,0.7812705000538177
2009-05-26,0.49673596702254025,0.0,0.660707660400002,0.21319360403892024,0.6779881230052484
2009-05-27,0.5182769002805718,0.0,0.7386155142076085,0.2978255494336904,0.7217794671738758
2009-05-28,0.4866091816435459,0.0,0.7515517361894443,0.3106178649014008,0.7154097288089656
2009-05-29,0.4446034669604344,0.0,0.8105463319907842,0.37570986526436334,0.7219694240202426
2009-06-01,0.42626670258299804,0.0,0.754391100566834,0.3446154529336568,0.6478118912601666
2009-06-02,0.44601291007739025,0.0,0.7273382486514659,0.34192096715215875,0.6072270271228782
2009-06-03,0.5213942388335074,0.0,0.7273200292964852,0.30551266403991506,0.6154358043074315
2009-06-04,0.454190322033017,0.0,0.7428172011542549,0.32046218926509235,0.5800143250715755
2009-06-05,0.47894612983608337,0.0,0.7594921487785472,0.29609544329516135,0.6055586537500915
2009-06-08,0.47338824382245837,0.0,0.6464888996751703,0.23099881314524714,0.5321124693712531
2009-06-09,0.533213542728924,0.0,0.6556541179191603,0.25550633828809916,0.5567112704538458
2009-06-10,0.5177992937217666,0.0,0.6966777695103922,0.28464022415960605,0.5546140514982207
2009-06-11,0.5458092509206489,0.0,0.6585726652986059,0.27280697315514063,0.5283473759385985
2009-06-12,0.5178747008310652,0.0,0.6425833901477699,0.25666634064986316,0.5539499891886798
2009-06-15,0.5043696412022737,0.0,0.6760874205630977,0.2343505443818146,0.6363534140631355
2009-06-16,0.4796110395429877,0.0,0.6801722382230777,0.21599140281830573,0.6635549751982251
2009-06-17,0.5151776262291844,0.0,0.681505835129064,0.2336439349098002,0.6568312624057668
2009-06-18,0.45435787200403494,0.0,0.6334461272226602,0.2387809846388284,0.5856954686817666
2009-06-19,0.40403901223834965,0.0,0.6037591779696472,0.21126164115797427,0.5857860552045954
2009-06-22,0.5224546401992037,0.0,0.6452843782757834,0.2158823189754457,0.6489741205355813
2009-06-23,0.5468933247775074,0.0,0.6525260475478427,0.24482186286313526,0.620094228153252
2009-06-24,0.6025060012371225,0.0,0.6444643004306159,0.24654315455039102,0.5933952139805174
2009-06-25,0.5501930863888397,0.0,0.6451952515024661,0.2461769529497146,0.5804295039013075
2009-06-26,0.616804697807716,0.0,0.5425215024137712,0.19385353510540423,0.5331048252767762
2009-06-29,0.5673883996113294,0.0,0.49192059543363564,0.1420601445713491,0.5111216506739559
2009-06-30,0.6576239462501113,0.0,0.4853571319786262,0.12826965802303275,0.5218618416655952
2009-07-01,0.5903674457361092,0.0,0.48091010669022066,0.0970114603271588,0.510603898013273
2009-07-02,0.6592859931609197,0.0,0.4751813414524226,0.06661102176232017,0.5337106916956292
2009-07-06,0.6461836071740126,0.0,0.4851536810888041,0.057355916505231946,0.5297959750343563
2009-07-07,0.5167857561579203,0.0,0.5154972961853664,0.08797323701952572,0.5437742067812757
2009-07-08,0.5376888642027939,0.0,0.5301337197539512,0.08101654372650752,0.6069431014781126
2009-07-09,0.5262291747928166,0.0,0.4883504772925859,0.051435106150936244,0.5378802942221774
2009-07-10,0.5600802733890886,0.0,0.4744294763227929,0.03324557749186262,0.5700553398940574
2009-07-13,0.5314070583743278,0.0,0.39740424616388453,0.0,0.5128835672225038
2009-07-14,0.5113556246820938,0.0,0.34681224470496597,0.0,0.4626588437629571
2009-07-15,0.4783783782786201,0.0,0.2961530330754738,0.0,0.3523485653099743
2009-07-16,0.4790398000514637,0.0,0.3439555220798197,0.0,0.39763738308020075
2009-07-17,0.6167679007017733,0.0,0.348217592605821,0.0005746318423201466,0.4215753762273813
2009-07-20,0.6624100215056592,0.0,0.3795136004116952,0.03741695343205658,0.422537733345725
2009-07-21,0.6972874704765071,0.0,0.3586592524487267,0.010855018178931086,0.4252164685219054
2009-07-22,0.8128717677112354,0.0,0.4227780206858588,0.06305955062005979,0.4496663732683037
2009-07-23,0.7489249214450967,0.0,0.4485133512756803,0.0855872689840793,0.40869976381510464
2009-07-24,0.7039023752589754,0.0,0.3916890842660259,0.07151685787678515,0.3330568598581785
2009-07-27,0.6259933972873055,0.0,0.37992931558156656,0.07174630404175698,0.335395059069503
2009-07-28,0.6571321427327752,0.0,0.33310391003689005,0.039099392271189255,0.30019586414210825
2009-07-29,0.7002690379676642,0.0,0.3722886874131396,0.03099978527187392,0.34693000466647933
2009-07-30,0.7454596747371754,0.0,0.43197251885106674,0.053332384479045945,0.37179159259021693
2009-07-31,0.6331382167594853,0.0,0.4179151191042852,0.04970577449024866,0.34621829140070964
2009-08-03,0.6646161243919134,0.0,0.3943409873005779,0.0658826667321933,0.28041341180293144
2009-08-04,0.6677811602533361,0.0,0.40839048718860654,0.10140293291771688,0.25520928890474154
2009-08-05,0.6049189738029256,0.0,0.501040289018934,0.16858177566514765,0.3114179546740475
2009-08-06,0.5201216546439631,0.0,0.517275358590889,0.17216732052749864,0.3380202045272429
2009-08-07,0.45687559281978507,0.0,0.4736016516590358,0.1630105153300593,0.2514426612605319
2009-08-10,0.41545848317312467,0.0,0.5096072641680722,0.21383475905835822,0.3047962170209839
2009-08-11,0.4432747329839907,0.0,0.6305296265247232,0.2829498024890398,0.36837007468029576
2009-08-12,0.40133573703458486,0.0,0.6335659146045001,0.28391188898562225,0.3160833367860913
2009-08-13,0.35639432988503633,0.0,0.5755022846592031,0.2752569099099297,0.30276898319552087
2009-08-14,0.3053172928919288,0.0,0.6241934313373259,0.3101549737149439,0.3295367364685149
2009-08-17,0.3178664147616884,0.0,0.7065776298019386,0.39579582336892843,0.39586285498587853
2009-08-18,0.3132502832086748,0.0,0.6384727866053987,0.3491603948496768,0.33685734874671347
2009-08-19,0.32475710399429686,0.0,0.5922308176893392,0.3297550866620922,0.3106987511727369
2009-08-20,0.37425273614659677,0.0,0.5817999242108921,0.3275228097596387,0.29913644395272704
2009-08-21,0.36673299733518055,0.0,0.5232210115860944,0.2778282912720812,0.25072977166357063
2009-08-24,0.37505420927039973,0.0,0.5397094872045208,0.32455822362361914,0.29032663907181044
2009-08-25,0.36224199329665213,0.0,0.5222676803796532,0.3127597999961857,0.23982868453867687
2009-08-26,0.3966648363300432,0.0,0.5227567142296358,0.29874828293073247,0.24926776133286438
2009-08-27,0.40797221987007415,0.0,0.5222584810247822,0.3157047584670264,0.254637924565394
2009-08-28,0.5021484754847698,0.0,0.5629673702619937,0.35650008960319673,0.28849965763687335
2009-08-31,0.5084253747345578,0.0,0.5488150758653998,0.3697192171253411,0.2908188883799365
2009-09-01,0.5894428541628911,0.0,0.4473911026292648,0.6505588626724639,0.31979245396551587
2009-09-02,0.6501723336500375,0.0,0.5131149486807445,0.7060353752740554,0.3261699849318821
2009-09-03,0.6558735561466429,0.0,0.49409889812007907,0.7396750077571449,0.24234981818615753
2009-09-04,0.7501048553522646,0.0,0.4892528494716585,0.8015127580815142,0.2186492699299263
2009-09-08,0.9422039797082639,0.0,0.5071471372382444,0.8725116903770195,0.24316718048680727
2009-09-09,0.8486584641265945,0.0,0.46740110083017905,0.8525518094035358,0.1566038282958863
2009-09-10,0.8678031809804321,0.0,0.5229914116630249,0.9831379954651667,0.1713608135898697
2009-09-11,0.8234652820410644,0.0,0.6342645159860353,1.0582429193959972,0.1992878948459533
2009-09-14,0.8399421490315118,0.0,0.5884848407332439,1.0129232191359963,0.2019432376235914
2009-09-15,0.7448518078283811,0.0,0.48284376253735556,0.9249564844620826,0.05621171676017929
2009-09-16,0.7889895544789154,0.0,0.5072600827248414,1.0576415677882367,0.05300356588103344
2009-09-17,0.8392336578787065,0.0,0.3071396144978482,0.8226565491536277,0.0
2009-09-18,0.8319438717938938,0.0,0.2618904226050858,0.7084702303880718,0.005723486513974595
2009-09-21,1.0843225692914173,0.0,0.4504836932043338,0.8558786958486803,0.22799968060649958
2009-09-22,1.096798229690833,0.0,0.2998593343375622,0.6690757900229612,0.10904490318657944
2009-09-23,1.0455676126458375,0.0,0.30164500234510205,0.6599006406809964,0.0917072640462116
2009-09-24,0.984309664384357,0.0,0.2891157626642329,0.5960616451091584,0.12889846179049938
2009-09-25,1.0849535620425823,0.0,0.32561241227987386,0.6271133202124525,0.19214432837340287
2009-09-28,1.0979238591630998,0.0,0.292057329269965,0.5834084910274294,0.15298091688460944
2009-09-29,1.2335810652252552,0.0,0.17910964415982003,0.5162931170919042,0.0
2009-09-30,1.1893964485985276,0.0,0.28843134446084634,0.7546387732907625,0.10256279069463846
2009-10-01,1.2347418496222238,0.0,0.30389785169445843,0.7056838785190069,0.16107566662041978
2009-10-02,1.2794685686586569,0.0,0.349316827466088,0.8641570997120976,0.08487030073348055
2009-10-05,1.2796852082167494,0.0,0.3374764549809834,0.8153639718485703,0.013408330882203725
2009-10-06,1.2990390265327358,0.0,0.2090183569065572,0.7960923765218364,0.0
2009-10-07,1.3290197817643532,0.0,0.11042653508118203,0.7175844804363305,0.0
2009-10-08,1.2131822282762272,0.0,0.03147304795785256,0.6318563842330697,0.0
2009-10-09,1.0147116272068404,0.0,0.0,0.4776479948675307,0.0
2009-10-12,0.7917452033051212,0.0,0.0,0.6430140084430278,0.0
2009-10-13,0.8356259913463084,0.0,0.24385156202951816,0.8947548210459711,0.0
2009-10-14,1.2429338309576223,0.0,0.19313209219280236,0.795582967738207,0.0
2009-10-15,1.2437886938364693,0.0,0.004104412816727323,0.704357161511098,0.0
2009-10-16,0.9842387384106467,0.0,0.15608728421679352,0.908165982495075,0.0
2009-10-19,1.0139451278505167,0.0,0.17330571090118224,0.9590379735797102,0.0
2009-10-20,1.2826996094057943,0.0,0.2772818331913459,0.9988327376426582,0.0
2009-10-21,1.5156543909879454,0.0,0.2966689834692168,0.9196075165365467,0.0
2009-10-22,1.276130979243868,0.0,0.23557750168218394,0.8669166824811515,0.0
2009-10-23,1.4188376965387575,0.0,0.32758472161240965,0.9266649493204844,0.0
2009-10-26,1.4441076711942222,0.0,0.19178614959141727,0.8168690230371132,0.0
2009-10-27,1.2541808366643006,0.0,0.1036458651850395,0.7175317144251813,0.0
2009-10-28,1.2241139273333839,0.0,0.3722062588112805,1.1025221163522507,0.0
2009-10-29,1.1567020511763284,0.0,0.30964809273300725,0.8809459830700921,0.0
2009-10-30,1.157174651256225,0.0,0.4483522615211645,0.9718727382752177,0.0
2009-11-02,1.234640542490052,0.0,0.5417794479519152,1.008055994891291,0.0
2009-11-03,1.2364392300942555,0.0,0.5394878468117865,1.0931631443469618,0.0
2009-11-04,1.3028016567410867,0.0,0.526576856452835,1.1010765299924457,0.0
2009-11-05,1.415120705798184,0.0,0.45282555520519746,0.9197614008263362,0.0
2009-11-06,1.3965865505332433,0.0,0.3962820903560419,0.8730308389430679,0.0
2009-11-09,1.3417785319514017,0.0,0.42280079355264516,0.9320972437392876,0.0
2009-11-10,1.4536659424543703,0.0,0.36946259533623815,0.8150913067682284,0.0
2009-11-11,1.4383296933560648,0.0,0.34550756032405794,0.8660301312471892,0.0
2009-11-12,1.50117452537639,0.0,0.3037627257801794,0.8270964960047749,0.0
2009-11-13,1.560755129571189,0.0,0.48404398667732174,1.1698269020401602,0.0
2009-11-16,1.6414115246602996,0.0,0.299374514854898,1.020141100163477,0.0
2009-11-17,1.5384584669855719,0.0,0.26886660737542284,1.026724984484467,0.0
2009-11-18,1.5324111127253692,0.0,0.32751354357791485,1.0161143664730643,0.0
2009-11-19,1.5629043431228917,0.0,0.23227394116720548,0.9680082630405344,0.0
2009-11-20,1.3397284959660813,0.0,0.06234027103149768,0.8687065101826478,0.0
2009-11-23,1.456346911733741,0.0,0.07176166759937341,0.8796605215345541,0.0
2009-11-24,1.6459955484198627,0.0,0.14529228312106202,0.8126356851509142,0.0
2009-11-25,1.8116919098161768,0.0,0.1882146584628651,0.8736968684562791,0.0
2009-11-27,1.6779173475534261,0.0,0.29700776134768714,0.9631931207823271,0.0
2009-11-30,1.8711601567815934,0.0,0.28851669603439684,1.0087920790323928,0.0
2009-12-01,1.780124062169413,0.0,0.22127076561690134,1.048581143695389,0.0
2009-12-02,1.8402261007128318,0.0,0.2975761134325223,1.0995434002926507,0.0
2009-12-03,1.8942532776809624,0.0,0.4027663915267727,1.1595011053721853,0.0
2009-12-04,1.8291489961347671,0.0,0.3119440101370283,1.0210082942178582,0.0
2009-12-07,1.7279981468540098,0.0,0.4074615365691419,1.105321798327996,0.0
2009-12-08,1.851572110501261,0.0,0.4146672373414545,1.0165528495723328,0.0
2009-12-09,1.7585210026093494,0.0,0.30128601349936657,0.9080957059339,0.0
2009-12-10,1.8167851703604605,0.0,0.22466636805725362,0.8313333868460879,0.0
2009-12-11,1.7226495126739487,0.0,0.11706277561087645,0.7045124202711334,0.0
2009-12-14,1.6801471276696012,0.0,0.15173414007232702,0.8006375755932506,0.0
2009-12-15,1.67134669586733,0.0,0.09392194933971579,0.7076944712012481,0.0
2009-12-16,1.770758287814926,0.0,0.19094992315324585,0.829499878920643,0.0
2009-12-17,1.7894615561941163,0.0,0.08070668465538385,0.6135214390749829,0.0
2009-12-18,1.7323704264566782,0.0,0.08089058237106912,0.6643878295415916,0.0
2009-12-21,1.8364145616280714,0.0,0.08379177828804206,0.6547257545898405,0.0
2009-12-22,1.8272946857624863,0.0,0.0,0.5909421279890379,0.0
2009-12-23,1.8284589662391733,0.0,0.0,0.7102932425968944,0.0
